0.10628,0.28511,0.69602,0.44356,0.2025,0.79917,0.9083,1,0.38158,0.52596,0.16698,0.76203,0.42185,0.77173,0.75955,1,0.096268,0.2583,0.69602,0.44356,0.2025,0.79917,0.9083,1,0.36863,0.51774,0.1698,0.75975,0.42185,0.77173,0.75955,1
0.67618,0.78715,0.46529,0.58568,0.20041,0.79966,0.90899,1,0.42864,0.60971,0.17237,0.75432,0.41494,0.77519,0.75955,1,0.58804,0.738,0.46529,0.58568,0.20041,0.79966,0.90899,1,0.39283,0.58362,0.17606,0.75048,0.41494,0.77519,0.75955,1
0.84835,0.84356,0.55612,0.83105,0.20226,0.79922,0.90852,1,0.59602,0.73474,0.16827,0.76776,0.40925,0.75953,0.75955,1,0.67866,0.81692,0.55612,0.83105,0.20226,0.79922,0.90852,1,0.50477,0.67188,0.16767,0.72705,0.40925,0.75953,0.75955,1
0.59451,0.77332,0.57494,0.62301,0.19761,0.78683,0.907,0,0.71015,0.78232,0.19692,0.82599,0.40962,0.77963,0.75955,0,0.55351,0.74427,0.57494,0.62301,0.19761,0.78683,0.907,0,0.69417,0.77303,0.19692,0.82599,0.40962,0.77963,0.75955,0
0.41622,0.61007,0.56092,0.53811,0.20489,0.79847,0.90829,1,0.21694,0.41672,0.20392,0.72793,0.42209,0.76194,0.75955,1,0.30206,0.48465,0.56092,0.53811,0.20489,0.79847,0.90829,1,0.1853,0.3514,0.22121,0.69726,0.42209,0.76194,0.75955,1
0.79598,0.58667,0.28522,0.70815,0.24485,0.7642,0.90823,1,0.83449,0.63017,0.13464,0.83787,0.4157,0.77669,0.75955,1,0.6816,0.55965,0.28522,0.70815,0.24485,0.7642,0.90823,1,0.77916,0.61799,0.13886,0.83532,0.4157,0.77669,0.75955,1
0.86544,0.80502,0.51047,0.81913,0.20226,0.79922,0.90852,1,0.91728,0.82243,0.15727,0.93299,0.38418,0.80446,0.75955,1,0.7377,0.80046,0.51047,0.81913,0.20226,0.79922,0.90852,1,0.83012,0.8336,0.12787,0.96887,0.38418,0.80446,0.75955,1
0.76175,0.8264,0.56194,0.87843,0.19087,0.7871,0.90793,1,0.67843,0.79975,0.16004,0.84133,0.41126,0.75601,0.75955,1,0.73972,0.83,0.56194,0.87843,0.19087,0.7871,0.90793,1,0.66406,0.79577,0.16042,0.83451,0.41126,0.75601,0.75955,1
0.34952,0.70468,0.5335,0.52882,0.2023,0.79915,0.90852,1,0.51216,0.65896,0.16856,0.79929,0.41165,0.77563,0.75955,1,0.23237,0.55594,0.5335,0.52882,0.2023,0.79915,0.90852,1,0.43612,0.62113,0.17137,0.79235,0.41165,0.77563,0.75955,1
0.15774,0.39401,0.69284,0.54858,0.20424,0.7977,0.90816,1,0.1482,0.52572,0.19891,0.67973,0.50378,0.71191,0.75955,1,0.1272,0.33567,0.69284,0.54858,0.20424,0.7977,0.90816,1,0.14228,0.48278,0.26421,0.62102,0.50378,0.71191,0.75955,1
0.37767,0.80558,0.58512,0.61605,0.19449,0.79596,0.90976,0,0.54643,0.88211,0.14664,0.85328,0.41015,0.77923,0.75955,0,0.31671,0.76129,0.58512,0.61605,0.19449,0.79596,0.90976,0,0.49634,0.87266,0.147,0.85293,0.41015,0.77923,0.75955,0
0.28992,0.48571,0.55419,0.53088,0.22302,0.7889,0.90477,1,0.39488,0.51477,0.17446,0.74271,0.42987,0.76528,0.75955,1,0.24939,0.44384,0.55419,0.53088,0.22302,0.7889,0.90477,1,0.3728,0.49594,0.18378,0.73445,0.42987,0.76528,0.75955,1
0.18208,0.38707,0.68059,0.42577,0.20737,0.80038,0.90625,1,0.31132,0.50076,0.15979,0.72486,0.41057,0.77821,0.75955,1,0.16963,0.35941,0.68059,0.42577,0.20737,0.80038,0.90625,1,0.2969,0.49054,0.16001,0.72445,0.41057,0.77821,0.75955,1
0.13669,0.3791,0.76675,0.54877,0.22348,0.81092,0.89714,0,0.21922,0.50051,0.22233,0.73762,0.40762,0.78306,0.75955,0,0.13152,0.36039,0.76675,0.54877,0.22348,0.81092,0.89714,0,0.2156,0.49103,0.22187,0.73861,0.40762,0.78306,0.75955,0
0.15624,0.22799,0.75404,0.48731,0.20254,0.79689,0.83184,0,0.23804,0.464,0.18151,0.68076,0.42246,0.76863,0.75955,1,0.14219,0.18112,0.75404,0.48731,0.20254,0.79689,0.83184,0,0.21774,0.43837,0.18744,0.6744,0.42246,0.76863,0.75955,1
0.24256,0.51645,0.57571,0.45891,0.20258,0.79918,0.9085,1,0.29886,0.43142,0.14073,0.62774,0.44734,0.76481,0.75955,1,0.18929,0.4399,0.57571,0.45891,0.20258,0.79918,0.9085,1,0.25242,0.38368,0.16688,0.61489,0.44734,0.76481,0.75955,1
0.3532,0.53848,0.54365,0.49725,0.20261,0.79901,0.90842,1,0.46907,0.8465,0.17242,0.75301,0.4312,0.75416,0.75955,1,0.2883,0.47253,0.54365,0.49725,0.20261,0.79901,0.90842,1,0.43623,0.81869,0.18738,0.73093,0.4312,0.75416,0.75955,1
0.81651,0.76226,0.56662,0.73817,0.18719,0.80019,0.9092,1,0.81196,0.84748,0.14236,0.83035,0.40945,0.77935,0.75955,0,0.75132,0.74239,0.56662,0.73817,0.18719,0.80019,0.9092,1,0.75952,0.83425,0.14224,0.83011,0.40945,0.77935,0.75955,0
0.19569,0.43637,0.64749,0.36191,0.21832,0.80994,0.90857,1,0.11351,0.24378,0.22343,0.6146,0.43331,0.80291,0.75955,1,0.181,0.40442,0.64749,0.36191,0.21832,0.80994,0.90857,1,0.1106,0.22768,0.22891,0.62133,0.43331,0.80291,0.75955,1
0.65165,0.85911,0.53943,0.75722,0.24491,0.76278,0.90225,0,0.62942,0.68862,0.15663,0.81885,0.40992,0.77868,0.75955,1,0.6297,0.85374,0.53943,0.75722,0.24491,0.76278,0.90225,0,0.61443,0.68357,0.1567,0.81858,0.40992,0.77868,0.75955,1
0.3178,0.38746,0.46594,0.35247,0.20676,0.79891,0.90826,1,0.22778,0.45351,0.20162,0.68474,0.42495,0.78078,0.75955,1,0.1795,0.13243,0.46594,0.35247,0.20676,0.79891,0.90826,1,0.19008,0.35474,0.22996,0.68741,0.42495,0.78078,0.75955,1
0.68378,0.54532,0.40631,0.6706,0.20559,0.79708,0.908,1,0.72689,0.66495,0.1566,0.78353,0.40965,0.77957,0.75955,1,0.48735,0.48115,0.40631,0.6706,0.20559,0.79708,0.908,1,0.63706,0.6231,0.15663,0.78343,0.40965,0.77957,0.75955,1
0.26239,0.39961,0.67095,0.58411,0.1965,0.79137,0.90886,0,0.35361,0.49058,0.2063,0.78751,0.41143,0.77601,0.75955,0,0.22058,0.34757,0.67095,0.58411,0.1965,0.79137,0.90886,0,0.33486,0.47004,0.20756,0.78437,0.41143,0.77601,0.75955,0
0.18244,0.4948,0.72006,0.55436,0.21185,0.79231,0.90218,0,0.25928,0.61774,0.21871,0.73933,0.40962,0.77963,0.75955,0,0.15719,0.43756,0.72006,0.55436,0.21185,0.79231,0.90218,0,0.24666,0.58949,0.21871,0.73933,0.40962,0.77963,0.75955,0
0.79706,0.99559,0.49335,0.7756,0.20226,0.79922,0.90852,0,0.8471,0.84099,0.1418,0.9019,0.42602,0.76102,0.75955,0,0.68825,0.98188,0.49335,0.7756,0.20226,0.79922,0.90852,0,0.78211,0.83676,0.15697,0.88039,0.42602,0.76102,0.75955,0
0.1112,0.28111,0.80101,0.63486,0.20648,0.80929,0.89516,0,0.18293,0.39784,0.22701,0.7725,0.393,0.88408,0.75955,0,0.1076,0.26834,0.80101,0.63486,0.20648,0.80929,0.89516,0,0.17983,0.39108,0.22317,0.80269,0.393,0.88408,0.75955,0
0.31385,0.54902,0.5964,0.56476,0.20525,0.79643,0.9072,1,0.19942,0.39751,0.20931,0.74509,0.41453,0.78224,0.75955,1,0.19025,0.38386,0.5964,0.56476,0.20525,0.79643,0.9072,1,0.15902,0.32606,0.21839,0.75114,0.41453,0.78224,0.75955,1
0.11523,0.27627,0.75607,0.42815,0.17115,0.79815,0.91837,1,0.21481,0.40966,0.20856,0.7404,0.42401,0.77909,0.75955,1,0.10706,0.24867,0.75607,0.42815,0.17115,0.79815,0.91837,1,0.20913,0.4003,0.21189,0.74025,0.42401,0.77909,0.75955,1
0.64278,0.72094,0.43168,0.59658,0.20425,0.79084,0.90744,1,0.71259,0.77046,0.14966,0.79532,0.41536,0.75029,0.75955,1,0.61153,0.7047,0.43168,0.59658,0.20425,0.79084,0.90744,1,0.69651,0.76389,0.15098,0.78684,0.41536,0.75029,0.75955,1
0.86691,0.87992,0.4956,0.7178,0.20207,0.79786,0.90823,1,0.61806,0.71818,0.15078,0.80294,0.41111,0.76815,0.75955,1,0.81371,0.8653,0.4956,0.7178,0.20207,0.79786,0.90823,1,0.58617,0.70599,0.15146,0.79631,0.41111,0.76815,0.75955,1
0.32191,0.57718,0.61201,0.55879,0.20735,0.79963,0.90752,1,0.22766,0.50043,0.20353,0.68788,0.41711,0.77747,0.75955,1,0.30464,0.55881,0.61201,0.55879,0.20735,0.79963,0.90752,1,0.22097,0.48817,0.20526,0.68726,0.41711,0.77747,0.75955,1
0.058531,0.26277,0.74145,0.49675,0.2679,0.78737,0.87096,0,0.18965,0.26157,0.20902,0.72504,0.40977,0.77944,0.75955,1,0.047685,0.21675,0.74145,0.49675,0.2679,0.78737,0.87096,0,0.17788,0.24116,0.20909,0.72493,0.40977,0.77944,0.75955,0
0.88782,0.78816,0.5937,0.54133,0.20226,0.79922,0.90852,1,0.76569,0.60246,0.15463,0.69053,0.39754,0.77829,0.75955,1,0.84949,0.74895,0.5937,0.54133,0.20226,0.79922,0.90852,1,0.73405,0.57821,0.14905,0.68976,0.39754,0.77829,0.75955,1
0.65683,0.85847,0.55791,0.70004,0.13184,0.82711,0.92654,0,0.35348,0.64997,0.18486,0.77831,0.43582,0.76885,0.75955,1,0.44791,0.78619,0.55791,0.70004,0.13184,0.82711,0.92654,0,0.30647,0.58641,0.23326,0.75343,0.43582,0.76885,0.75955,1
0.2021,0.37804,0.65009,0.5055,0.20371,0.79826,0.90815,1,0.14728,0.43715,0.20025,0.68532,0.40962,0.77963,0.75955,1,0.17528,0.33289,0.65009,0.5055,0.20371,0.79826,0.90815,1,0.13245,0.41237,0.20025,0.68532,0.40962,0.77963,0.75955,1
0.50944,0.68649,0.52463,0.55899,0.19237,0.81178,0.89934,1,0.2753,0.49344,0.19755,0.74332,0.41074,0.77694,0.75955,1,0.355,0.54944,0.52463,0.55899,0.19237,0.81178,0.89934,1,0.2213,0.4281,0.19936,0.73788,0.41074,0.77694,0.75955,1
0.32854,0.68642,0.61777,0.55866,0.20442,0.79619,0.90683,0,0.2487,0.39258,0.21427,0.73106,0.40823,0.77749,0.75955,1,0.29367,0.64923,0.61777,0.55866,0.20442,0.79619,0.90683,0,0.23863,0.37277,0.21363,0.72983,0.40823,0.77749,0.75955,1
0.54647,0.64301,0.49308,0.54046,0.20181,0.79715,0.90844,1,0.54631,0.50693,0.20082,0.81435,0.40957,0.77944,0.75955,1,0.51957,0.62302,0.49308,0.54046,0.20181,0.79715,0.90844,1,0.53893,0.5016,0.20081,0.81429,0.40957,0.77944,0.75955,1
0.68059,0.69589,0.55161,0.61968,0.2032,0.79858,0.90807,1,0.74406,0.73311,0.16903,0.84279,0.4103,0.76313,0.75955,1,0.65823,0.68175,0.55161,0.61968,0.2032,0.79858,0.90807,1,0.73124,0.72926,0.16919,0.83803,0.4103,0.76313,0.75955,1
0.94522,0.78599,0.57789,0.67275,0.14346,0.78564,0.91298,1,0.78035,0.81231,0.18171,0.87712,0.4071,0.77363,0.75955,0,0.9215,0.775,0.57789,0.67275,0.14346,0.78564,0.91298,1,0.76967,0.81043,0.18113,0.87539,0.4071,0.77363,0.75955,0
0.26098,0.36144,0.6783,0.41092,0.20438,0.79588,0.90724,1,0.38633,0.39811,0.20402,0.81001,0.40316,0.76774,0.75955,1,0.22707,0.27229,0.6783,0.41092,0.20438,0.79588,0.90724,1,0.36495,0.38073,0.19955,0.79974,0.40316,0.76774,0.75955,1
0.2153,0.41719,0.67249,0.50026,0.2037,0.79072,0.907,1,0.39697,0.58049,0.17017,0.75083,0.42315,0.76524,0.75955,1,0.15543,0.29633,0.67249,0.50026,0.2037,0.79072,0.907,1,0.34057,0.53372,0.1858,0.73004,0.42315,0.76524,0.75955,1
0.44728,0.64846,0.52133,0.59633,0.20562,0.79833,0.90795,1,0.28227,0.51352,0.1988,0.72446,0.41009,0.78338,0.75955,1,0.39931,0.61661,0.52133,0.59633,0.20562,0.79833,0.90795,1,0.26697,0.49317,0.19901,0.72663,0.41009,0.78338,0.75955,1
0.049513,0.43819,0.71183,0.5094,0.20471,0.78729,0.90952,0,0.22206,0.5673,0.18522,0.76872,0.33282,0.78826,0.75955,0,0.040337,0.41578,0.71183,0.5094,0.20471,0.78729,0.90952,0,0.21049,0.55957,0.16746,0.77121,0.33282,0.78826,0.75955,0
0.65283,0.80546,0.58397,0.71714,0.21378,0.76946,0.9034,0,0.75493,0.80828,0.20362,0.84399,0.40711,0.77751,0.75955,0,0.51186,0.71299,0.58397,0.71714,0.21378,0.76946,0.9034,0,0.70467,0.78189,0.19956,0.83971,0.40711,0.77751,0.75955,0
0.18915,0.69506,0.60638,0.59934,0.20305,0.79899,0.90816,0,0.29368,0.59098,0.17746,0.73331,0.40976,0.7794,0.75955,1,0.17099,0.67949,0.60638,0.59934,0.20305,0.79899,0.90816,0,0.28231,0.58123,0.17749,0.73324,0.40976,0.7794,0.75955,1
0.71961,0.95897,0.38092,0.68681,0.20495,0.78651,0.90552,1,0.80943,0.72709,0.16325,0.85959,0.40859,0.77044,0.75955,1,0.65042,0.93755,0.38092,0.68681,0.20495,0.78651,0.90552,1,0.78179,0.72123,0.16278,0.8543,0.40859,0.77044,0.75955,1
0.90381,0.81744,0.52457,0.81325,0.19129,0.76283,0.90389,0,0.86522,0.74428,0.2071,0.8634,0.40713,0.77801,0.75955,0,0.80911,0.79514,0.52457,0.81325,0.19129,0.76283,0.90389,0,0.83953,0.73373,0.20479,0.86153,0.40713,0.77801,0.75955,0
0.36588,0.64631,0.57044,0.59264,0.20894,0.79558,0.90799,1,0.29475,0.52423,0.2239,0.74608,0.40962,0.77963,0.75955,1,0.34542,0.6301,0.57044,0.59264,0.20894,0.79558,0.90799,1,0.29144,0.51519,0.2239,0.74608,0.40962,0.77963,0.75955,1
0.14196,0.23342,0.76321,0.44956,0.2135,0.81261,0.90144,1,0.11587,0.16711,0.23814,0.73664,0.40963,0.77962,0.75955,1,0.13577,0.20785,0.76321,0.44956,0.2135,0.81261,0.90144,1,0.11504,0.15755,0.23814,0.73663,0.40963,0.77962,0.75955,1
0.67047,0.64574,0.41701,0.57638,0.20226,0.79919,0.90852,1,0.69155,0.79595,0.15856,0.74536,0.412,0.77827,0.75955,0,0.54051,0.56978,0.41701,0.57638,0.20226,0.79919,0.90852,1,0.63382,0.75953,0.16075,0.74379,0.412,0.77827,0.75955,0
