0.56648,0.47793,0.67594,0.51767,0.21593,0.79709,0.90165,0,0.24433,0.33744,0.19755,0.75476,0.42248,0.76921,0.75955,1
0.51316,0.49903,0.668,0.44032,0.21151,0.79775,0.90445,1,0.14503,0.18576,0.22914,0.68145,0.40511,0.77121,0.75955,1
0.4908,0.48839,0.71267,0.54819,0.19867,0.79699,0.91186,1,0.22048,0.34557,0.22011,0.74588,0.42185,0.78349,0.75955,1
-1.3878,0.49498,0.87866,0.42764,0.20962,0.78948,0.89261,1,0.11118,0.10902,0.24263,0.72004,0.40962,0.77963,0.75955,1
0.47636,0.49836,0.77416,0.39909,0.20685,0.80091,0.90883,1,0.5898,0.6048,0.18873,0.79917,0.41253,0.77927,0.75955,1
0.50805,0.50442,0.65508,0.44218,0.20452,0.80262,0.9084,1,0.18737,0.32681,0.2158,0.71699,0.40958,0.77958,0.75955,1
0.51401,0.48569,0.50829,0.67266,0.19197,0.80442,0.90264,1,0.6921,0.80222,0.15135,0.82765,0.4067,0.76128,0.75955,1
0.50671,0.45708,0.493,0.5689,0.24935,0.47576,0.9047,1,0.5079,0.60721,0.14651,0.7047,0.40757,0.75856,0.75955,1
0.49194,0.49848,0.68703,0.44859,0.20752,0.79674,0.90746,1,0.24082,0.46366,0.18913,0.71651,0.4187,0.78182,0.75955,1
0.52568,0.49552,0.65794,0.35666,0.20334,0.7984,0.90779,1,0.32422,0.33415,0.17826,0.70835,0.37407,0.77006,0.75955,1
0.51868,0.49662,0.62739,0.63716,0.23452,0.79289,0.90624,1,0.32615,0.43635,0.18925,0.79177,0.41327,0.78005,0.75955,1
0.54904,0.49213,0.64762,0.60086,0.26686,0.78402,0.89149,0,0.23037,0.48358,0.19764,0.72776,0.43964,0.76257,0.75955,1
0.50516,0.49605,0.6184,0.55501,0.20985,0.79153,0.90667,1,0.26096,0.48587,0.22912,0.78653,0.40962,0.77963,0.75955,0
0.49894,0.47917,0.54731,0.7846,0.20006,0.79124,0.90804,1,0.88432,0.76143,0.1577,0.87697,0.40695,0.76998,0.75955,1
0.50176,0.50105,0.71829,0.52021,0.20233,0.79938,0.9085,1,0.22755,0.35086,0.21161,0.77186,0.41725,0.77987,0.75955,1
0.49538,0.50286,0.53224,0.67836,0.19416,0.80255,0.90944,1,0.88182,0.76611,0.16259,0.91526,0.41012,0.77787,0.75955,0
0.49752,0.50291,0.53353,0.62347,0.20053,0.80194,0.90942,1,0.68126,0.70968,0.17361,0.81969,0.41225,0.78208,0.75955,1
0.5001,0.49567,0.40447,0.50982,0.1984,0.79098,0.90811,1,0.31529,0.64122,0.18088,0.7269,0.42654,0.75891,0.75955,1
0.50519,0.49943,0.74869,0.4969,0.20299,0.79885,0.90734,1,0.23303,0.51567,0.20906,0.77373,0.41027,0.77947,0.75955,1
0.50009,0.5,0.71798,0.50467,0.20232,0.79923,0.90851,1,0.16778,0.44534,0.21733,0.77271,0.41119,0.77749,0.75955,1
0.47235,0.50424,0.49314,0.62623,0.16198,0.80393,0.91265,1,0.49156,0.62373,0.1762,0.79973,0.42983,0.76877,0.75955,1
0.49937,0.49629,0.5454,0.72777,0.20064,0.79881,0.90796,0,0.90374,0.8101,0.16921,0.89122,0.40962,0.77963,0.75955,1
0.5801,0.50012,0.77727,0.41755,0.21993,0.80158,0.87995,1,0.22214,0.23137,0.19694,0.65667,0.41879,0.78113,0.75955,1
0.49159,0.49988,0.57069,0.59337,0.19593,0.8009,0.90955,0,0.64339,0.74183,0.1924,0.81077,0.40962,0.77963,0.75955,0
0.49288,0.19737,0.41914,0.78947,0.19794,0.78235,0.90769,1,0.65101,0.82281,0.13748,0.8427,0.40685,0.76021,0.75955,0
0.47626,0.50001,0.63891,0.75965,0.20226,0.79922,0.90852,1,0.6672,0.72881,0.16831,0.80566,0.40951,0.77918,0.75955,1
0.59061,0.50253,0.76978,0.51006,0.20226,0.79922,0.90852,1,0.24759,0.46526,0.21652,0.72294,0.40467,0.77733,0.75955,1
0.48244,0.40894,0.52824,0.70725,0.20159,0.79827,0.90849,1,0.65982,0.76453,0.17518,0.8225,0.40962,0.77965,0.75955,1
0.50253,0.44139,0.67854,0.87953,0.20223,0.80185,0.91051,0,0.82328,0.8595,0.2429,0.91037,0.40941,0.77987,0.76064,1
0.48625,0.47449,0.72562,0.48736,0.19556,0.79713,0.91465,1,0.24587,0.50159,0.22613,0.73566,0.40962,0.77963,0.75955,1
0.50421,0.49918,0.57579,0.60857,0.20207,0.79962,0.90856,0,0.44024,0.83624,0.21053,0.77344,0.41,0.77519,0.75955,0
0.50877,0.49888,0.7384,0.54792,0.20566,0.79774,0.90524,0,0.24719,0.58913,0.22333,0.72935,0.41013,0.77946,0.75955,0
0.4938,0.46849,0.46364,0.71064,0.19336,0.77726,0.90686,1,0.57364,0.64497,0.17038,0.82322,0.41937,0.76014,0.75955,0
0.51486,0.49665,0.64758,0.48774,0.20759,0.79623,0.90581,1,0.28821,0.41365,0.18693,0.70557,0.39435,0.74783,0.75955,1
0.53496,0.49902,0.74696,0.39187,0.22282,0.79365,0.90277,1,0.18036,0.37719,0.21544,0.65649,0.41816,0.77693,0.75955,1
0.51296,0.37924,0.56423,0.76251,0.21809,0.75365,0.89996,1,0.76649,0.86489,0.1659,0.93603,0.38768,0.79774,0.75955,0
0.49909,0.47147,0.48004,0.53893,0.20018,0.78627,0.90738,1,0.48418,0.58011,0.1527,0.7746,0.41698,0.77726,0.75955,1
0.50058,0.47922,0.47919,0.53285,0.20293,0.79105,0.90787,1,0.46868,0.57262,0.15475,0.77372,0.4144,0.77726,0.75955,1
0.51109,0.50281,0.56603,0.62233,0.2052,0.80178,0.90757,1,0.63312,0.69086,0.17403,0.82371,0.40587,0.76682,0.75955,1
0.49458,0.50524,0.5886,0.73311,0.19379,0.80292,0.90977,1,0.89927,0.86948,0.14243,0.8305,0.41083,0.78088,0.75955,0
0.50962,0.49585,0.49726,0.56438,0.22236,0.79232,0.90656,0,0.46787,0.61373,0.17962,0.79023,0.41548,0.77746,0.75955,1
0.46125,0.52571,0.50433,0.68591,0.16221,0.812,0.91199,1,0.78367,0.76078,0.16191,0.87498,0.40999,0.75275,0.75955,0
0.50404,0.44694,0.2236,0.71395,0.24917,0.64409,0.90778,1,0.45673,0.71963,0.1549,0.77633,0.40299,0.75572,0.75955,1
0.49831,0.47716,0.53081,0.62713,0.20161,0.79478,0.90757,0,0.6255,0.74855,0.14542,0.82886,0.40182,0.8571,0.75955,1
0.49387,0.49615,0.41037,0.677,0.20397,0.80765,0.90897,1,0.70258,0.7451,0.16515,0.86782,0.40749,0.76418,0.75955,1
0.50009,0.49885,0.43702,0.57965,0.20223,0.79763,0.90844,1,0.6651,0.74953,0.18162,0.72992,0.42056,0.7605,0.75955,1
0.5034,0.49904,0.53516,0.63343,0.20516,0.79866,0.90795,1,0.44887,0.50012,0.17774,0.76564,0.40991,0.77981,0.75955,1
0.50956,0.25376,0.41161,0.76312,0.20219,0.78672,0.90774,1,0.49442,0.84466,0.18423,0.81876,0.41772,0.75272,0.75955,0
0.50728,0.4414,0.43496,0.55662,0.20234,0.75722,0.91001,1,0.64405,0.72949,0.18247,0.72808,0.40962,0.77963,0.75955,1
0.35632,0.49293,0.75395,0.46883,0.12042,0.77696,0.95557,0,0.17288,0.48496,0.21698,0.74148,0.40962,0.77963,0.75955,0
0.54461,0.50062,0.77199,0.50639,0.20226,0.79922,0.90852,0,0.24227,0.28379,0.20724,0.72609,0.40885,0.77738,0.75955,0
0.48816,0.49611,0.43197,0.60453,0.19398,0.7982,0.90879,1,0.61979,0.77104,0.18378,0.83912,0.41166,0.75923,0.75955,0
0.51709,0.40032,0.27869,0.61622,0.20411,0.78893,0.90803,1,0.54077,0.78042,0.16709,0.78825,0.40617,0.77215,0.75955,1
0.50815,0.46044,0.45193,0.60686,0.21326,0.78079,0.90741,1,0.5934,0.78455,0.17988,0.84965,0.41567,0.764,0.75955,0
0.51835,0.44565,0.48427,0.69477,0.20234,0.79911,0.90851,1,0.62842,0.70122,0.13635,0.78459,0.40909,0.76628,0.75955,1
0.50076,0.49322,0.44739,0.52856,0.20333,0.78854,0.90758,1,0.65548,0.58437,0.20135,0.81423,0.40747,0.78189,0.75955,1
0.60139,0.49683,0.77004,0.52803,0.20226,0.79922,0.79441,1,0.18301,0.39152,0.20115,0.72896,0.40781,0.78647,0.75955,1
0.48559,0.42286,0.47337,0.76546,0.2024,0.79814,0.90829,0,0.74154,0.83448,0.13943,0.87835,0.4066,0.76071,0.75955,0
0.52903,0.47571,0.56945,0.48481,0.21921,0.78278,0.90498,1,0.17912,0.31872,0.21542,0.70446,0.41469,0.77273,0.75955,1
0.48798,0.4561,0.42434,0.63653,0.19938,0.79242,0.90829,1,0.70074,0.70833,0.16712,0.80011,0.40957,0.76614,0.75955,1
0.58233,0.43329,0.48009,0.58234,0.20568,0.79463,0.90797,1,0.1543,0.28002,0.21256,0.64587,0.451,0.77416,0.75955,1
0.50334,0.46979,0.46438,0.37978,0.20642,0.77466,0.90662,1,0.44694,0.95675,0.16567,0.80634,0.40586,0.76909,0.75955,0
0.51529,0.49248,0.56533,0.53987,0.22835,0.78228,0.91432,1,0.44726,0.52766,0.16107,0.78589,0.41042,0.77896,0.75955,1
0.49928,0.47618,0.52259,0.69074,0.20298,0.79087,0.90717,1,0.55399,0.81754,0.16891,0.84989,0.4155,0.74252,0.75955,0
0.4822,0.60377,0.48354,0.88639,0.20226,0.79922,0.90852,1,0.94695,0.72659,0.17054,0.87396,0.40728,0.77967,0.75955,1
0.50022,0.48474,0.48716,0.68601,0.19094,0.78452,0.90694,1,0.63877,0.68598,0.16047,0.83744,0.40955,0.77927,0.75955,1
0.53661,0.50457,0.47528,0.55244,0.24835,0.80947,0.90777,1,0.2306,0.41544,0.20814,0.73544,0.42084,0.78785,0.75955,0
0.48804,0.45455,0.49335,0.7756,0.20226,0.79922,0.90852,0,0.75945,0.83609,0.13999,0.88196,0.40766,0.7715,0.75955,0
0.53308,0.5075,0.60669,0.4808,0.27035,0.83977,0.90713,1,0.28017,0.44812,0.18262,0.70831,0.42982,0.74193,0.75955,1
0.52,0.49534,0.74098,0.43622,0.21127,0.79148,0.90395,1,0.27312,0.47331,0.18555,0.71544,0.414,0.76404,0.75955,1
0.51563,0.4977,0.65803,0.39676,0.214,0.7933,0.90443,1,0.18715,0.2333,0.21587,0.64044,0.40962,0.77963,0.75955,1
0.50306,0.49974,0.59894,0.47922,0.2023,0.79921,0.90852,1,0.32853,0.5273,0.19288,0.72674,0.40146,0.78039,0.75955,0
0.49881,0.48878,0.46435,0.76116,0.19811,0.79776,0.90768,1,0.54878,0.80154,0.18756,0.7511,0.4018,0.77947,0.75955,1
0.55498,0.49533,0.66006,0.49111,0.20223,0.79955,0.90841,1,0.27136,0.4124,0.18498,0.76133,0.41092,0.77967,0.75955,1
0.54898,0.45388,0.60684,0.54933,0.21849,0.78685,0.90636,0,0.44833,0.72435,0.1812,0.78261,0.40965,0.77962,0.75955,1
0.66417,0.3843,0.66879,0.46238,0.20226,0.79922,0.90852,1,0.6679,0.81794,0.17522,0.81759,0.41277,0.77489,0.75955,1
0.52378,0.48909,0.56449,0.5947,0.2127,0.79433,0.90634,1,0.29805,0.53327,0.2239,0.74608,0.40962,0.77963,0.75955,1
0.51921,0.51561,0.64126,0.24259,0.20721,0.81818,0.90729,1,0.14639,0.50187,0.2247,0.67691,0.40962,0.77963,0.75955,1
0.54006,0.48716,0.59249,0.68974,0.24006,0.7911,0.90582,0,0.63429,0.71584,0.14371,0.79408,0.4154,0.77117,0.75955,1
0.53157,0.49262,0.61105,0.47135,0.23713,0.78612,0.89736,1,0.15535,0.61695,0.19422,0.77848,0.41001,0.77903,0.75955,0
0.47311,0.37422,0.67506,0.74791,0.18994,0.76004,0.89839,0,0.80391,0.85947,0.22023,0.90044,0.39919,0.77184,0.75955,1
0.50025,0.49991,0.73502,0.45101,0.2023,0.79915,0.90846,1,0.64955,0.64518,0.20752,0.8126,0.37443,0.77241,0.75955,1
0.51952,0.4858,0.49507,0.65301,0.21045,0.79491,0.90764,1,0.66152,0.72374,0.18387,0.75246,0.40774,0.77858,0.75955,1
0.49419,0.4539,0.48485,0.58079,0.19873,0.79967,0.90868,1,0.50245,0.66053,0.17256,0.75985,0.40535,0.77538,0.75955,1
0.50537,0.49155,0.50217,0.5391,0.21291,0.78235,0.90655,1,0.44431,0.63772,0.16228,0.75294,0.40965,0.77948,0.75955,1
0.59565,0.48675,0.6584,0.35641,0.20235,0.79915,0.90846,1,0.3125,0.32297,0.17015,0.70564,0.38274,0.77151,0.75955,1
0.52792,0.49656,0.62841,0.47476,0.2207,0.79542,0.90023,1,0.2495,0.39972,0.20257,0.71808,0.41278,0.77723,0.75955,1
0.50387,0.48903,0.29933,0.69946,0.20706,0.7951,0.90772,1,0.81579,0.62616,0.13618,0.83714,0.41633,0.77727,0.75955,1
0.52115,0.48696,0.50616,0.4576,0.21487,0.79609,0.9083,1,0.50391,0.56816,0.1844,0.67951,0.41383,0.7733,0.75955,1
0.49377,0.50087,0.40151,0.59622,0.20165,0.79908,0.90853,1,0.52108,0.72548,0.18838,0.82135,0.40841,0.77551,0.75955,0
0.50566,0.47545,0.39024,0.30418,0.20574,0.77686,0.90656,1,0.52579,0.44002,0.15892,0.65923,0.41788,0.78689,0.75955,1
0.53289,0.49656,0.63916,0.41795,0.20975,0.80134,0.9056,1,0.38193,0.43106,0.14865,0.65022,0.44047,0.76972,0.75955,1
0.49362,0.44215,0.37918,0.70224,0.20217,0.79844,0.90844,1,0.69648,0.76397,0.15123,0.78646,0.41675,0.75105,0.75955,1
0.50212,0.49506,0.37972,0.48738,0.20731,0.78785,0.9081,1,0.53928,0.75744,0.17235,0.80556,0.4063,0.72182,0.75955,1
0.5,0.5,0.39317,0.73144,0.20226,0.79922,0.90852,1,0.7781,0.7922,0.14739,0.82471,0.4145,0.75057,0.75955,1
0.51018,0.43167,0.41989,0.64184,0.20661,0.78332,0.908,1,0.63027,0.8736,0.18091,0.85158,0.41115,0.76126,0.75955,0
0.46779,0.51819,0.66301,0.56381,0.1957,0.80279,0.95633,1,0.34027,0.38624,0.16972,0.73934,0.41169,0.77774,0.75955,1
0.49519,0.48591,0.46426,0.73102,0.20812,0.78509,0.90829,1,0.31778,0.61601,0.19866,0.74725,0.42766,0.75696,0.75955,1
0.50646,0.49854,0.64254,0.38617,0.20492,0.79746,0.9076,1,0.45778,0.53491,0.16486,0.71497,0.34954,0.75591,0.75955,1
0.50001,0.50638,0.54934,0.72897,0.19901,0.80217,0.90808,0,0.92934,0.81221,0.16921,0.89122,0.40962,0.77963,0.75955,1
0.50991,0.50244,0.7008,0.34926,0.20375,0.80088,0.90838,1,0.11271,0.34151,0.22515,0.71161,0.41125,0.78599,0.75955,1
0.5022,0.48944,0.41235,0.55303,0.20266,0.79762,0.90827,1,0.63992,0.69548,0.15831,0.88544,0.40957,0.77917,0.75955,1
0.50718,0.41999,0.4866,0.74148,0.19756,0.79442,0.90798,1,0.80866,0.90694,0.14158,0.84386,0.40543,0.78197,0.75955,1
0.49779,0.49124,0.49456,0.67356,0.19902,0.79002,0.90777,1,0.54357,0.76558,0.16817,0.82664,0.40472,0.7442,0.75955,1
0.50228,0.48834,0.47103,0.68409,0.20471,0.80677,0.90539,1,0.48686,0.79329,0.15312,0.74781,0.42466,0.75376,0.75955,1
0.49351,0.024655,0.57569,0.80412,0.20104,0.77885,0.90499,0,0.756,0.69662,0.17364,0.8463,0.40962,0.77961,0.75955,1
0.58885,0.50459,0.73127,0.45322,0.20359,0.79959,0.90724,1,0.18231,0.32211,0.22768,0.73241,0.41033,0.77634,0.75955,1
0.5,0.5,0.74814,0.37919,0.20226,0.79922,0.90852,1,0.30343,0.32422,0.20678,0.81228,0.40995,0.78018,0.75955,1
0.52161,0.49438,0.64549,0.50698,0.20436,0.79822,0.89919,1,0.1621,0.46192,0.20025,0.68532,0.40962,0.77963,0.75955,1
0.50177,0.51863,0.4728,0.59772,0.20248,0.81516,0.90976,1,0.47512,0.55986,0.18741,0.76131,0.40962,0.77963,0.75955,1
0.50202,0.44427,0.47954,0.6769,0.20425,0.78046,0.90673,1,0.38185,0.65336,0.17737,0.74388,0.41195,0.78334,0.75955,1
0.52437,0.4992,0.63624,0.56611,0.21752,0.79742,0.90192,1,0.21331,0.38678,0.21067,0.73762,0.40978,0.77974,0.75955,0
0.50177,0.49983,0.64401,0.38562,0.20393,0.79909,0.9082,1,0.44338,0.52403,0.14931,0.70697,0.34707,0.7493,0.75955,1
0.48957,0.48833,0.61223,0.73699,0.20024,0.79804,0.90851,1,0.81659,0.80422,0.17324,0.90682,0.41156,0.79463,0.75955,1
0.48601,0.50615,0.403,0.52196,0.19792,0.80504,0.90921,1,0.36262,0.67817,0.17372,0.74539,0.40964,0.77959,0.75955,1
0.49857,0.48204,0.48803,0.72888,0.19868,0.78905,0.90667,1,0.46323,0.71808,0.17626,0.74404,0.40876,0.77411,0.75955,1
0.49955,0.50069,0.48943,0.65864,0.20133,0.79996,0.9086,1,0.36031,0.54927,0.17913,0.75086,0.40955,0.77918,0.75955,1
0.5,0.5,0.72225,0.54378,0.20226,0.79922,0.90852,1,0.22413,0.32108,0.21178,0.68096,0.40962,0.77963,0.75955,1
0.59877,0.5019,0.8237,0.4233,0.20451,0.79986,0.90542,1,0.23116,0.49534,0.21599,0.7716,0.42112,0.77052,0.75955,0
0.5346,0.50007,0.64555,0.4733,0.20441,0.79914,0.90826,1,0.21105,0.33475,0.21104,0.7078,0.40962,0.77963,0.75955,1
0.39322,0.31119,0.80626,0.82376,0.20226,0.79922,0.90852,0,0.82141,0.8595,0.24145,0.90998,0.41095,0.77937,0.75955,1
0.49729,0.46419,0.54363,0.6911,0.20298,0.78967,0.90671,1,0.66279,0.80613,0.15631,0.81027,0.40717,0.81076,0.75955,0
0.49294,0.49706,0.55859,0.62151,0.19803,0.79864,0.9087,1,0.81872,0.75394,0.17261,0.85447,0.41674,0.76381,0.75955,1
0.5031,0.48405,0.67694,0.47669,0.19384,0.79301,0.91136,0,0.60312,0.75304,0.16477,0.79669,0.40963,0.77959,0.75955,0
0.49711,0.49644,0.57867,0.60947,0.19351,0.79396,0.90854,0,0.68618,0.76838,0.19692,0.82599,0.40962,0.77963,0.75955,0
0.50085,0.42551,0.42922,0.6094,0.21248,0.74658,0.90496,1,0.72886,0.77652,0.14918,0.80265,0.41029,0.75544,0.75955,1
0.49772,0.50083,0.48218,0.60929,0.20091,0.80019,0.90888,0,0.38469,0.72811,0.14736,0.73706,0.41563,0.75416,0.75955,0
0.54953,0.4957,0.43605,0.57535,0.22586,0.8004,0.90758,0,0.51236,0.64012,0.1774,0.79099,0.41295,0.77895,0.75955,1
0.53255,0.48594,0.60294,0.59974,0.21013,0.79791,0.90507,0,0.30507,0.60071,0.17725,0.73374,0.41129,0.77688,0.75955,1
0.49909,0.49442,0.52308,0.70152,0.20201,0.79078,0.90782,1,0.64303,0.6554,0.16898,0.80863,0.40956,0.77917,0.75955,1
0.48332,0.63218,0.5573,0.83684,0.18549,0.78414,0.90552,1,0.73541,0.78114,0.17731,0.93118,0.39943,0.74852,0.75955,1
0.5198,0.47503,0.42674,0.67478,0.24051,0.77428,0.90568,1,0.63763,0.7619,0.1652,0.84857,0.40886,0.77238,0.75955,1
0.49768,0.48909,0.52233,0.6967,0.20143,0.79051,0.90782,1,0.56684,0.82052,0.16933,0.85886,0.40347,0.75248,0.75955,0
0.64971,0.48523,0.53357,0.54831,0.20916,0.79208,0.90705,1,0.50155,0.48414,0.14631,0.76024,0.41861,0.77127,0.75955,1
0.49849,0.47596,0.45731,0.66224,0.19798,0.76642,0.90646,1,0.5254,0.62439,0.17369,0.81367,0.40237,0.77476,0.75955,0
0.48653,0.51156,0.57537,0.7376,0.19498,0.80125,0.90963,1,0.86436,0.86069,0.14237,0.83037,0.40961,0.7796,0.75955,0
0.4846,0.42416,0.50952,0.67475,0.19279,0.74995,0.90347,1,0.63628,0.75486,0.17513,0.82279,0.40877,0.7835,0.75955,1
0.5,0.49995,0.41701,0.57639,0.20226,0.79918,0.90852,1,0.70625,0.80504,0.15813,0.74465,0.41136,0.78411,0.75955,0
0.5,0.5,0.70052,0.78724,0.20226,0.79922,0.90852,0,0.34956,0.28227,0.20766,0.6554,0.40816,0.78311,0.75955,1
0.54795,0.49358,0.61314,0.48092,0.26162,0.8067,0.90042,0,0.31759,0.50425,0.19504,0.78578,0.41006,0.78111,0.75955,1
0.53127,0.47774,0.4864,0.53203,0.22227,0.78101,0.90635,1,0.50763,0.87059,0.16818,0.76891,0.41003,0.77794,0.75955,1
0.53199,0.50484,0.76154,0.46618,0.21764,0.81082,0.9155,1,0.12259,0.26254,0.23778,0.74729,0.40959,0.77961,0.75955,1
0.55599,0.48919,0.67761,0.47033,0.19885,0.80279,0.90099,1,0.20135,0.39895,0.21616,0.66589,0.40962,0.77963,0.75955,1
0.50515,0.48889,0.366,0.6592,0.21749,0.78348,0.90743,1,0.67499,0.70307,0.15421,0.82635,0.4148,0.77141,0.75955,1
0.49172,0.57372,0.5184,0.83775,0.20202,0.79916,0.9085,1,0.94929,0.75145,0.19454,0.87681,0.40962,0.77963,0.75955,1
0.52883,0.46642,0.47591,0.47382,0.20295,0.79738,0.90813,1,0.60406,0.54805,0.20169,0.81739,0.40864,0.7803,0.75955,1
0.49547,0.49502,0.68668,0.44159,0.19906,0.78176,0.91379,1,0.2112,0.49865,0.21462,0.76554,0.40966,0.77089,0.75955,0
0.49499,0.42775,0.43086,0.65893,0.19966,0.78706,0.9082,1,0.57014,0.6478,0.15953,0.79195,0.41209,0.77638,0.75955,1
0.55054,0.47192,0.47116,0.56615,0.21977,0.79048,0.9065,1,0.49641,0.58817,0.16425,0.74268,0.40991,0.77962,0.75955,1
0.47694,0.42728,0.5395,0.77042,0.19278,0.78852,0.9078,1,0.73529,0.64331,0.20092,0.8109,0.41273,0.77832,0.75955,1
0.50167,0.49836,0.62271,0.58676,0.2029,0.79825,0.90784,0,0.237,0.54215,0.18559,0.71848,0.4121,0.80257,0.75955,1
0.5543,0.50033,0.72226,0.47676,0.20231,0.79921,0.90846,1,0.17075,0.24491,0.22463,0.70175,0.4262,0.78084,0.75955,1
0.55566,0.45209,0.49208,0.5438,0.20233,0.79894,0.90846,1,0.15522,0.18152,0.23033,0.642,0.40962,0.77963,0.75955,1
0.51057,0.52069,0.52326,0.5655,0.22606,0.84971,0.91017,0,0.30794,0.60576,0.21192,0.72734,0.40962,0.77963,0.75955,1
0.44755,0.48341,0.5937,0.54133,0.20226,0.79922,0.90852,1,0.70217,0.55436,0.14874,0.69577,0.40666,0.78546,0.75955,1
0.4879,0.26313,0.49869,0.75347,0.18502,0.7245,0.90412,1,0.8614,0.87619,0.16718,0.8772,0.40963,0.77959,0.75955,1
