0.52817,0.48734,0.57444,0.41921,0.41261,0.71716,0.75955,1,0.37762,0.56139,0.18401,0.74652,0.40357,0.69504,0.75955,1
-1.3403,0.5018,0.84556,0.35937,0.40962,0.72009,0.75955,1,0.23202,0.36576,0.19532,0.69926,0.4055,0.70521,0.75955,1
0.53819,0.45261,0.59314,0.47901,0.41269,0.71037,0.75955,1,0.54727,0.66677,0.15197,0.78025,0.40041,0.69474,0.75955,0
0.53962,0.4749,0.69054,0.53072,0.42766,0.70155,0.75955,1,0.32176,0.40095,0.16188,0.68342,0.40037,0.69493,0.75955,1
0.50767,0.49331,0.69831,0.47381,0.41713,0.70797,0.75955,1,0.30024,0.5667,0.19275,0.66369,0.40035,0.69495,0.75955,1
0.50271,0.48096,0.43644,0.59476,0.41504,0.68693,0.75955,1,0.54673,0.65454,0.1325,0.77874,0.40626,0.68612,0.75955,1
0.4966,0.50138,0.75758,0.44036,0.40722,0.72503,0.75955,1,0.27331,0.39013,0.19553,0.6771,0.39304,0.69445,0.75955,1
0.47266,0.5,0.82815,0.41205,0.39937,0.71811,0.75955,1,0.29431,0.31275,0.187,0.7254,0.39994,0.69591,0.75955,1
0.5,0.5,0.78175,0.51459,0.40962,0.72009,0.75955,0,0.2896,0.4893,0.18903,0.73629,0.41437,0.70388,0.75955,1
0.51166,0.49339,0.69099,0.49466,0.41722,0.70863,0.75955,1,0.32442,0.49164,0.17536,0.68707,0.40623,0.68751,0.75955,1
0.5608,0.59248,0.65906,0.68074,0.41007,0.72299,0.75955,1,0.46286,0.60256,0.16354,0.89571,0.40454,0.71606,0.75955,1
0.50625,0.48578,0.53931,0.51882,0.43812,0.62884,0.75955,1,0.46554,0.60347,0.16457,0.77265,0.40502,0.69231,0.75955,0
0.49282,0.45948,0.64373,0.65958,0.40673,0.71612,0.75955,1,0.61098,0.83686,0.1924,0.75827,0.39898,0.69284,0.75955,1
0.48488,0.2313,0.7019,0.81773,0.3985,0.71254,0.75955,1,0.75215,0.89141,0.16696,0.86389,0.38673,0.67811,0.75955,0
0.51469,0.48397,0.70376,0.51919,0.41377,0.70435,0.75955,1,0.2899,0.44399,0.18837,0.76843,0.40035,0.69495,0.75955,0
0.50666,0.48993,0.57359,0.58012,0.40964,0.72005,0.75955,1,0.43723,0.62605,0.15472,0.76333,0.40672,0.69352,0.75955,1
0.52679,0.48993,0.59353,0.56056,0.41537,0.71813,0.75955,1,0.70265,0.64262,0.12939,0.80609,0.40142,0.69199,0.75955,1
0.55055,0.4227,0.58015,0.47074,0.40992,0.71933,0.75955,1,0.43099,0.54715,0.15963,0.74857,0.4284,0.66112,0.75955,0
0.52308,0.49928,0.78141,0.40542,0.41344,0.71927,0.75955,1,0.20219,0.39521,0.22953,0.6328,0.40035,0.69495,0.75955,1
0.51355,0.48906,0.68268,0.33646,0.41798,0.68793,0.75955,1,0.48539,0.61801,0.16349,0.77328,0.40271,0.69402,0.75955,0
0.53673,0.45659,0.57795,0.47212,0.42541,0.71045,0.75955,1,0.42845,0.46846,0.17373,0.75369,0.40594,0.6921,0.75955,1
0.5,0.5,0.84445,0.52533,0.40962,0.72009,0.75955,0,0.19399,0.18452,0.22234,0.63596,0.46475,0.72209,0.75955,1
0.49128,0.51144,0.59528,0.70211,0.39429,0.73451,0.75955,0,0.82566,0.72549,0.16974,0.8569,0.39921,0.69323,0.75955,0
0.50005,0.49995,0.55241,0.56837,0.40964,0.72007,0.75955,1,0.65798,0.8437,0.12659,0.86988,0.40324,0.66543,0.75955,1
0.48769,0.49839,0.62289,0.62444,0.40198,0.72006,0.75955,1,0.56036,0.63978,0.16067,0.79486,0.39613,0.69041,0.75955,1
0.52413,0.50038,0.73902,0.38487,0.41539,0.7195,0.75955,1,0.32308,0.30864,0.17001,0.62339,0.42601,0.68217,0.75955,1
0.5033,0.4982,0.70396,0.48032,0.41047,0.71867,0.75955,1,0.30837,0.46721,0.17636,0.68531,0.40045,0.69484,0.75955,1
0.52696,0.51067,0.73356,0.57999,0.41142,0.72259,0.75955,1,0.28673,0.44722,0.17539,0.70959,0.41991,0.69538,0.75955,1
0.50583,0.49756,0.6695,0.43324,0.41042,0.71914,0.75955,1,0.48235,0.57122,0.12249,0.74765,0.40692,0.69254,0.75955,1
0.50565,0.49381,0.54463,0.56053,0.41506,0.71162,0.75955,1,0.31534,0.46869,0.17165,0.72375,0.40655,0.68827,0.75955,1
0.49925,0.49298,0.65041,0.69542,0.40943,0.7147,0.75955,1,0.83783,0.75845,0.19487,0.8777,0.39268,0.68744,0.75955,1
0.5198,0.47503,0.50242,0.67478,0.43793,0.69762,0.75955,1,0.66361,0.76252,0.14747,0.83988,0.39958,0.68849,0.75955,1
0.55238,0.49124,0.62747,0.49595,0.45058,0.71266,0.75955,1,0.41168,0.47217,0.1788,0.75995,0.39485,0.69478,0.75955,1
0.50857,0.48424,0.49368,0.5341,0.41149,0.71635,0.75955,1,0.4382,0.78303,0.14432,0.72555,0.40239,0.70319,0.75955,1
0.48093,0.48063,0.74356,0.72147,0.40962,0.72009,0.75955,0,0.76383,0.8865,0.12521,0.94756,0.41043,0.65454,0.75955,1
0.48784,0.46248,0.54345,0.45794,0.40437,0.69216,0.75955,1,0.5202,0.51979,0.15812,0.75693,0.41301,0.69564,0.75955,1
0.46587,0.47644,0.69961,0.513,0.40768,0.71548,0.75955,0,0.3489,0.49704,0.16318,0.61,0.41802,0.68985,0.75955,1
0.55726,0.49813,0.77188,0.36678,0.41687,0.72025,0.75955,1,0.34992,0.36874,0.1459,0.68456,0.47062,0.679,0.75955,1
0.53135,0.49602,0.77293,0.54792,0.41214,0.71876,0.75955,0,0.30118,0.58617,0.20684,0.72188,0.40086,0.6948,0.75955,0
0.47402,0.68941,0.72762,0.79263,0.40645,0.73298,0.75955,0,0.36114,0.18817,0.19043,0.65893,0.40582,0.71288,0.75955,1
0.50025,0.49912,0.66475,0.61448,0.40968,0.71977,0.75955,0,0.46094,0.66879,0.16509,0.77868,0.40807,0.68574,0.75955,1
0.46123,0.42487,0.64677,0.69667,0.40875,0.71913,0.75955,1,0.81417,0.70109,0.1486,0.8282,0.3848,0.67557,0.75955,1
0.49048,0.49261,0.54382,0.6686,0.40083,0.71445,0.75955,1,0.68731,0.77632,0.13389,0.79838,0.4005,0.66775,0.75955,1
0.51067,0.47016,0.47437,0.57293,0.40999,0.71933,0.75955,1,0.76116,0.69009,0.096936,0.77956,0.4063,0.67718,0.75955,1
0.5177,0.48311,0.7573,0.53777,0.41252,0.71513,0.75955,1,0.20556,0.32039,0.21326,0.74206,0.41953,0.69263,0.75955,1
0.50267,0.49952,0.66833,0.51134,0.41075,0.71965,0.75955,1,0.34571,0.5198,0.15867,0.69346,0.40482,0.68618,0.75955,1
0.44396,0.18236,0.59796,0.75501,0.39538,0.70877,0.75955,1,0.83428,0.80812,0.1419,0.88669,0.36544,0.70074,0.75955,1
0.5085,0.48695,0.54466,0.50543,0.41163,0.72765,0.75955,1,0.3911,0.63146,0.16978,0.72653,0.40044,0.69249,0.75955,1
0.50981,0.49603,0.76776,0.45404,0.41352,0.71224,0.75955,1,0.21473,0.3159,0.21622,0.71363,0.39592,0.67994,0.75955,1
0.51178,0.49603,0.63581,0.51804,0.45137,0.69467,0.75955,1,0.29803,0.576,0.2078,0.72201,0.39698,0.69545,0.75955,0
0.49997,0.49995,0.59679,0.66495,0.40961,0.72008,0.75955,1,0.66057,0.87491,0.15854,0.88514,0.41111,0.66408,0.75955,0
0.53437,0.50232,0.60967,0.54959,0.42626,0.72145,0.75955,1,0.29637,0.28911,0.17765,0.7496,0.4122,0.70035,0.75955,1
0.52471,0.46357,0.71251,0.46238,0.40962,0.72009,0.75955,1,0.64919,0.79768,0.16007,0.79587,0.39896,0.67139,0.75955,1
0.53495,0.49827,0.81974,0.48936,0.4191,0.72188,0.75955,1,0.127,0.2518,0.19426,0.73591,0.41703,0.68995,0.75955,0
0.49606,0.49741,0.57426,0.61294,0.4096,0.72007,0.75955,0,0.79318,0.76594,0.11752,0.82812,0.41121,0.66516,0.75955,1
0.50788,0.48294,0.55018,0.60936,0.41041,0.7185,0.75955,0,0.39829,0.70807,0.13082,0.72242,0.40262,0.68856,0.75955,0
0.49566,0.49804,0.66466,0.55406,0.40652,0.71619,0.75955,0,0.28828,0.35501,0.19599,0.7203,0.4003,0.69486,0.75955,1
0.52837,0.49521,0.69793,0.38805,0.43376,0.71006,0.75955,1,0.20059,0.28517,0.19296,0.67555,0.40035,0.69495,0.75955,1
0.5136,0.48569,0.66131,0.62024,0.40686,0.72082,0.75955,1,0.54621,0.68345,0.13667,0.82162,0.40313,0.66811,0.75955,1
0.5083,0.49619,0.64482,0.50264,0.41258,0.71703,0.75955,1,0.41227,0.7633,0.1453,0.72816,0.40404,0.69033,0.75955,1
0.50086,0.49752,0.70773,0.53407,0.40916,0.71796,0.75955,1,0.94177,0.80473,0.14308,0.91029,0.40035,0.69495,0.75955,1
0.50739,0.46137,0.46773,0.66928,0.42738,0.67128,0.75955,1,0.65294,0.62549,0.13898,0.83189,0.40675,0.69569,0.75955,1
0.50343,0.5045,0.79164,0.49203,0.40969,0.72384,0.75955,1,0.22231,0.34328,0.21252,0.78868,0.40373,0.69874,0.75955,0
0.5095,0.48912,0.57059,0.56215,0.41,0.71908,0.75955,1,0.56053,0.68758,0.13584,0.83154,0.40367,0.66474,0.75955,1
0.55965,0.56681,0.86741,0.82149,0.4096,0.72012,0.75951,1,0.68998,0.80666,0.18695,0.92088,0.41553,0.72181,0.75955,0
0.5073,0.47881,0.54086,0.68409,0.41144,0.7269,0.75955,1,0.52366,0.79456,0.13513,0.74015,0.41562,0.67189,0.75955,1
0.5,0.5,0.83206,0.82337,0.40962,0.72009,0.75955,0,0.83588,0.86218,0.22696,0.90085,0.40027,0.69503,0.75955,1
0.49769,0.49031,0.55041,0.5798,0.40925,0.71828,0.75955,1,0.5037,0.69229,0.16042,0.82069,0.40037,0.69488,0.75955,0
0.70963,0.48832,0.84668,0.53079,0.40962,0.72008,0.75955,1,0.13399,0.31697,0.20948,0.70605,0.40157,0.69624,0.75955,1
0.53768,0.49292,0.80918,0.47434,0.41073,0.71755,0.75955,1,0.66569,0.65743,0.11865,0.76701,0.39786,0.69376,0.75955,1
0.56981,0.49478,0.77276,0.36642,0.38273,0.73271,0.75955,1,0.2468,0.32115,0.19684,0.71687,0.38983,0.70053,0.75955,1
0.57674,0.48965,0.72921,0.4757,0.42617,0.714,0.75955,1,0.30512,0.45281,0.1651,0.736,0.40037,0.69495,0.75955,1
0.53262,0.25915,0.44588,0.68515,0.40634,0.72671,0.75955,1,0.29247,0.45801,0.21598,0.7295,0.38358,0.68896,0.75955,1
0.56971,0.49876,0.75119,0.30903,0.41008,0.71667,0.75955,1,0.29734,0.47313,0.18144,0.67741,0.40128,0.69518,0.75955,1
0.50355,0.35767,0.47695,0.72188,0.41028,0.70892,0.75955,1,0.53099,0.59968,0.13851,0.77348,0.4047,0.69355,0.75955,1
0.49923,0.49169,0.38279,0.39625,0.4683,0.73644,0.75955,1,0.45156,0.53889,0.15517,0.73442,0.41315,0.66763,0.75955,1
0.55009,0.48605,0.43354,0.53097,0.42502,0.71291,0.75955,1,0.78689,0.63527,0.15158,0.81906,0.39242,0.69813,0.75955,1
0.51939,0.50536,0.81925,0.65617,0.41699,0.72568,0.75955,0,0.22717,0.35617,0.21054,0.78629,0.40764,0.70156,0.75955,0
0.51377,0.50377,0.58779,0.61018,0.40989,0.72025,0.75955,1,0.40308,0.60888,0.17425,0.75333,0.41405,0.68789,0.75955,1
0.50315,0.49539,0.75132,0.55705,0.42047,0.68735,0.75955,1,0.2804,0.34682,0.2004,0.73856,0.41212,0.6898,0.75955,1
0.5072,-0.092793,0.49629,0.82646,0.41003,0.71683,0.75955,1,0.65408,0.9954,0.14247,0.87745,0.40423,0.68383,0.75955,0
0.52141,0.49023,0.73432,0.45852,0.42524,0.69938,0.75955,1,0.23112,0.44663,0.21864,0.74886,0.40035,0.69495,0.75955,1
0.49476,0.5015,0.53587,0.58568,0.40826,0.72048,0.75955,1,0.46961,0.60717,0.1548,0.74659,0.40575,0.691,0.75955,1
0.50603,0.49514,0.65332,0.58188,0.41378,0.7121,0.75955,0,0.44031,0.68368,0.14896,0.72377,0.40724,0.69683,0.75955,1
0.49623,0.49567,0.51032,0.60682,0.40475,0.71821,0.75955,1,0.76819,0.6526,0.18224,0.80295,0.40098,0.69731,0.75955,1
0.5,0.5,0.64561,0.5558,0.40962,0.72009,0.75955,1,0.5713,0.60722,0.1436,0.77191,0.40194,0.71037,0.75955,1
0.51827,0.47453,0.59131,0.6603,0.42636,0.70254,0.75955,1,0.65243,0.76825,0.18634,0.70436,0.41234,0.66974,0.75955,1
0.52369,0.49069,0.6976,0.59152,0.41183,0.7178,0.75955,1,0.35701,0.56668,0.16546,0.7182,0.41354,0.68371,0.75955,1
0.63554,0.48012,0.64504,0.32132,0.43488,0.70836,0.75955,1,0.25063,0.39732,0.19405,0.65865,0.40621,0.69431,0.75955,1
0.50012,0.4976,0.63109,0.68916,0.40964,0.71934,0.75955,1,0.7313,0.76589,0.17173,0.76577,0.39817,0.68224,0.75955,1
0.5179,0.45187,0.4623,0.52959,0.44357,0.65605,0.75955,1,0.59033,0.74619,0.1441,0.82459,0.40104,0.68732,0.75955,1
0.50225,0.49998,0.70904,0.49801,0.4103,0.72011,0.75955,1,0.26315,0.28104,0.21598,0.71862,0.40035,0.69495,0.75955,1
0.52642,0.48472,0.6037,0.54689,0.39266,0.72804,0.75955,1,0.3202,0.63459,0.20212,0.73175,0.40035,0.69495,0.75955,0
0.4612,0.50995,0.81981,0.64342,0.40675,0.72286,0.75955,0,0.23594,0.37648,0.20778,0.77961,0.39903,0.69758,0.75955,0
0.5,0.5,0.81647,0.42901,0.40962,0.72009,0.75955,1,0.24123,0.33949,0.19751,0.69891,0.40035,0.69495,0.75955,1
0.49533,0.50418,0.63376,0.55175,0.40862,0.72147,0.75955,1,0.42072,0.51998,0.15892,0.77214,0.39634,0.68479,0.75955,1
0.50132,0.49924,0.64713,0.55305,0.40997,0.71973,0.75955,1,0.25364,0.28022,0.19846,0.80562,0.40634,0.69229,0.75955,1
0.26812,0.63149,0.70839,0.78054,0.38448,0.72426,0.75955,1,0.55339,0.39358,0.13036,0.74272,0.40621,0.70149,0.75955,1
0.51294,0.49283,0.69513,0.57781,0.41792,0.71578,0.75955,0,0.50629,0.74097,0.075031,0.63427,0.41331,0.67904,0.75955,1
0.49262,0.49685,0.64467,0.53735,0.4006,0.71477,0.75955,1,0.41844,0.54932,0.17368,0.66751,0.40218,0.67268,0.75955,1
0.50001,0.5,0.89301,0.36904,0.40962,0.72009,0.75955,1,0.19399,0.18452,0.22234,0.63596,0.46475,0.72209,0.75955,1
0.49986,0.49916,0.55891,0.67954,0.40969,0.71974,0.75955,1,0.74362,0.81262,0.13402,0.82529,0.39716,0.681,0.75955,1
0.50563,0.49728,0.75207,0.37385,0.40974,0.71767,0.75955,1,0.18668,0.43418,0.1937,0.67992,0.40035,0.69495,0.75955,1
0.50248,0.49719,0.4762,0.57086,0.41382,0.71527,0.75955,1,0.43099,0.54715,0.15963,0.74857,0.4284,0.66112,0.75955,0
0.50607,0.46093,0.41792,0.69142,0.42911,0.66615,0.75955,0,0.82758,0.81753,0.15156,0.85109,0.39111,0.69416,0.75955,0
0.50635,0.50996,0.57993,0.55494,0.41234,0.72625,0.75955,0,0.49719,0.55428,0.16741,0.76486,0.39946,0.69195,0.75955,1
0.50633,0.49319,0.55874,0.32177,0.41825,0.69951,0.75955,1,0.49452,0.62552,0.16489,0.78361,0.40088,0.69929,0.75955,0
0.50104,0.49447,0.57368,0.64986,0.40965,0.71998,0.75955,1,0.56421,0.73034,0.17121,0.81322,0.40028,0.69462,0.75955,0
0.51188,0.50446,0.72481,0.59296,0.41712,0.72681,0.75955,1,0.2226,0.18688,0.20405,0.80691,0.403,0.70255,0.75955,1
0.50693,0.41747,0.36949,0.67692,0.41243,0.70657,0.75955,1,0.7033,0.75824,0.16147,0.83934,0.40001,0.69396,0.75955,0
