0.802,0.52991,0.43248,0.69491,0.40966,0.72007,0.75955,1,0.8308,0.7045,0.13658,0.78969,0.40379,0.68157,0.75955,1,0.76546,0.52171,0.43248,0.69491,0.40966,0.72007,0.75955,1,0.81661,0.69805,0.13738,0.78539,0.40379,0.68157,0.75955,1
0.88005,0.8113,0.79267,0.7501,0.40962,0.72009,0.75955,1,0.78704,0.89801,0.18491,0.91554,0.40035,0.69495,0.75955,0,0.85974,0.80404,0.79267,0.7501,0.40962,0.72009,0.75955,1,0.7738,0.89966,0.18491,0.91554,0.40035,0.69495,0.75955,1
0.62772,0.62943,0.6906,0.63852,0.47094,0.71392,0.75955,1,0.56748,0.74883,0.14712,0.76622,0.43299,0.62677,0.75955,0,0.57826,0.58473,0.6906,0.63852,0.47094,0.71392,0.75955,1,0.53518,0.72037,0.16981,0.70076,0.43299,0.62677,0.75955,1
0.71824,0.82732,0.52391,0.63892,0.4062,0.64703,0.75955,1,0.67874,0.77683,0.13475,0.81496,0.39884,0.67907,0.75955,1,0.68961,0.81358,0.52391,0.63892,0.4062,0.64703,0.75955,1,0.66418,0.7718,0.1344,0.80987,0.39884,0.67907,0.75955,1
0.33613,0.69479,0.61329,0.45642,0.41387,0.70996,0.75955,1,0.34888,0.67143,0.15726,0.74624,0.40073,0.69469,0.75955,1,0.31499,0.67085,0.61329,0.45642,0.41387,0.70996,0.75955,1,0.3379,0.66264,0.15735,0.74616,0.40073,0.69469,0.75955,1
0.78883,0.86632,0.45342,0.96321,0.41513,0.68735,0.75955,1,0.81601,0.83687,0.19521,0.84544,0.40035,0.69495,0.75955,0,0.72074,0.88023,0.45342,0.96321,0.41513,0.68735,0.75955,1,0.80602,0.83055,0.19521,0.84544,0.40035,0.69495,0.75955,0
0.9433,0.73479,0.58824,0.7888,0.41276,0.71381,0.75955,1,0.81111,0.73724,0.1698,0.8232,0.40035,0.69495,0.75955,1,0.89986,0.72765,0.58824,0.7888,0.41276,0.71381,0.75955,1,0.7931,0.72841,0.1698,0.8232,0.40035,0.69495,0.75955,1
0.4725,0.7739,0.51323,0.52749,0.4113,0.7186,0.75955,1,0.44966,0.66113,0.17471,0.80054,0.40834,0.68936,0.75955,0,0.35403,0.70131,0.51323,0.52749,0.4113,0.7186,0.75955,1,0.41908,0.6375,0.18213,0.79336,0.40834,0.68936,0.75955,0
0.16146,0.1123,0.84067,0.46291,0.43756,0.73546,0.75955,1,0.20159,0.12377,0.22479,0.67073,0.40035,0.69495,0.75955,1,0.16011,0.089478,0.84067,0.46291,0.43756,0.73546,0.75955,1,0.20126,0.11069,0.22479,0.67073,0.40035,0.69495,0.75955,1
0.305,0.46621,0.72039,0.46427,0.41791,0.72001,0.75955,1,0.30655,0.39884,0.18273,0.77899,0.40134,0.69838,0.75955,1,0.27791,0.41898,0.72039,0.46427,0.41791,0.72001,0.75955,1,0.29269,0.38511,0.18319,0.7812,0.40134,0.69838,0.75955,1
0.31287,0.53611,0.65088,0.57788,0.40964,0.72008,0.75955,1,0.32429,0.44604,0.2086,0.74146,0.39546,0.69566,0.75955,1,0.26868,0.46855,0.65088,0.57788,0.40964,0.72008,0.75955,1,0.31133,0.40991,0.20406,0.74238,0.39546,0.69566,0.75955,1
0.36319,0.6386,0.57238,0.5035,0.40986,0.72012,0.75955,1,0.50873,0.6572,0.15382,0.75461,0.40088,0.69621,0.75955,0,0.31987,0.59738,0.57238,0.5035,0.40986,0.72012,0.75955,1,0.48571,0.64062,0.15406,0.75541,0.40088,0.69621,0.75955,0
0.55246,0.60782,0.42077,0.53054,0.4121,0.72338,0.75955,1,0.5494,0.69745,0.16269,0.81753,0.40037,0.69487,0.75955,0,0.51562,0.58947,0.42077,0.53054,0.4121,0.72338,0.75955,1,0.53927,0.69271,0.16269,0.8175,0.40037,0.69487,0.75955,0
0.42489,0.53392,0.58816,0.52973,0.41371,0.71528,0.75955,1,0.37617,0.54433,0.16093,0.72877,0.4027,0.69296,0.75955,1,0.3803,0.49515,0.58816,0.52973,0.41371,0.71528,0.75955,1,0.35553,0.5247,0.16203,0.72749,0.4027,0.69296,0.75955,1
0.56262,0.62238,0.52889,0.60442,0.40935,0.71508,0.75955,1,0.58466,0.7006,0.15147,0.73036,0.39585,0.69003,0.75955,1,0.3764,0.49803,0.52889,0.60442,0.40935,0.71508,0.75955,1,0.4973,0.63059,0.14415,0.71932,0.39585,0.69003,0.75955,1
0.85819,0.84412,0.47525,0.99454,0.40899,0.71221,0.75955,1,0.83604,0.84934,0.19472,0.84863,0.40035,0.69495,0.75955,0,0.68856,0.88296,0.47525,0.99454,0.40899,0.71221,0.75955,1,0.81067,0.83447,0.19472,0.84863,0.40035,0.69495,0.75955,0
0.26105,0.32128,0.64034,0.55469,0.41367,0.72383,0.75955,1,0.30902,0.27342,0.19298,0.81131,0.40047,0.69469,0.75955,1,0.22408,0.28664,0.64034,0.55469,0.41367,0.72383,0.75955,1,0.29833,0.26322,0.19304,0.81115,0.40047,0.69469,0.75955,1
0.122,0.24888,0.83498,0.60946,0.40962,0.72009,0.75955,1,0.1779,0.40858,0.21488,0.71875,0.40655,0.69715,0.75955,0,0.11929,0.23515,0.83498,0.60946,0.40962,0.72009,0.75955,1,0.17613,0.39825,0.21632,0.71946,0.40655,0.69715,0.75955,0
0.22714,0.32494,0.73205,0.5721,0.41016,0.7203,0.75955,1,0.24113,0.35898,0.19825,0.71223,0.40035,0.69495,0.75955,1,0.18336,0.26043,0.73205,0.5721,0.41016,0.7203,0.75955,1,0.22308,0.31611,0.19825,0.71223,0.40035,0.69495,0.75955,1
0.11371,0.1642,0.84291,0.65995,0.41375,0.7156,0.75955,0,0.20104,0.27521,0.21639,0.79412,0.40041,0.69614,0.75955,0,0.11179,0.15367,0.84291,0.65995,0.41375,0.7156,0.75955,0,0.19939,0.26915,0.21641,0.7945,0.40041,0.69614,0.75955,0
0.79799,0.83828,0.70363,0.7275,0.40629,0.69789,0.75955,1,0.7372,0.76814,0.14612,0.81171,0.40542,0.67226,0.75955,1,0.78374,0.83181,0.70363,0.7275,0.40629,0.69789,0.75955,1,0.72454,0.76286,0.1473,0.80443,0.40542,0.67226,0.75955,1
0.89884,0.82165,0,0.66853,0.42393,0.69073,0.75955,1,0.80111,0.75794,0.15559,0.88574,0.39184,0.70525,0.75955,0,0.42611,0.6611,0,0.66853,0.42393,0.69073,0.75955,1,0.7011,0.75701,0.13975,0.9122,0.39184,0.70525,0.75955,0
0.463,0.85549,0.78518,0.82191,0.40901,0.71955,0.75955,0,0.83238,0.86226,0.22349,0.90235,0.40035,0.69495,0.75955,1,0.45572,0.85535,0.78518,0.82191,0.40901,0.71955,0.75955,0,0.83185,0.86233,0.22349,0.90235,0.40035,0.69495,0.75955,1
0.74027,0.6918,0.5226,0.62483,0.41177,0.69984,0.75955,1,0.95197,0.7185,0.12724,0.85676,0.40687,0.6586,0.75955,1,0.71129,0.6783,0.5226,0.62483,0.41177,0.69984,0.75955,1,0.93636,0.71565,0.12875,0.8451,0.40687,0.6586,0.75955,1
0.15536,0.14078,0.81743,0.48607,0.41012,0.71991,0.75955,1,0.27204,0.36327,0.18615,0.74384,0.40125,0.69355,0.75955,1,0.15134,0.11904,0.81743,0.48607,0.41012,0.71991,0.75955,1,0.26563,0.35434,0.18636,0.74339,0.40125,0.69355,0.75955,1
0.39891,0.55273,0.5465,0.47229,0.41455,0.71421,0.75955,1,0.61911,0.53381,0.1845,0.80923,0.40033,0.69497,0.75955,1,0.37317,0.52936,0.5465,0.47229,0.41455,0.71421,0.75955,1,0.61243,0.5286,0.18449,0.80924,0.40033,0.69497,0.75955,1
0.43169,0.47514,0.55435,0.44251,0.4501,0.70583,0.75955,1,0.38862,0.62668,0.14825,0.74313,0.41241,0.68306,0.75955,1,0.34337,0.37484,0.55435,0.44251,0.4501,0.70583,0.75955,1,0.34252,0.58909,0.15946,0.72787,0.41241,0.68306,0.75955,1
0.16848,0.24167,0.75232,0.49894,0.41415,0.71433,0.75955,1,0.19921,0.15381,0.21417,0.73736,0.40035,0.69495,0.75955,1,0.15298,0.19815,0.75232,0.49894,0.41415,0.71433,0.75955,1,0.19521,0.13523,0.21417,0.73736,0.40035,0.69495,0.75955,1
0.32992,0.43747,0.6669,0.53394,0.41162,0.71922,0.75955,1,0.32773,0.5791,0.17634,0.78049,0.42885,0.69755,0.75955,1,0.31317,0.41884,0.6669,0.53394,0.41162,0.71922,0.75955,1,0.32028,0.57228,0.18297,0.78133,0.42885,0.69755,0.75955,1
0.45809,0.63495,0.57799,0.50017,0.4135,0.71952,0.75955,1,0.42886,0.54128,0.16297,0.74808,0.40639,0.69054,0.75955,1,0.43405,0.61412,0.57799,0.50017,0.4135,0.71952,0.75955,1,0.41889,0.53255,0.16437,0.74667,0.40639,0.69054,0.75955,1
0.21483,0.14048,0.64706,0.39212,0.40962,0.72009,0.75955,1,0.26342,0.31538,0.19858,0.64833,0.41584,0.64114,0.75955,1,0.17894,0.086219,0.64706,0.39212,0.40962,0.72009,0.75955,1,0.25563,0.28473,0.20578,0.61379,0.41584,0.64114,0.75955,1
0.23611,0.32905,0.69962,0.61093,0.42132,0.71793,0.75955,1,0.28645,0.30465,0.18803,0.78997,0.40035,0.69495,0.75955,1,0.22245,0.31538,0.69962,0.61093,0.42132,0.71793,0.75955,1,0.28033,0.29835,0.18803,0.78997,0.40035,0.69495,0.75955,1
0.24353,0.34024,0.69385,0.38562,0.42239,0.7204,0.75955,1,0.46755,0.50815,0.1223,0.6935,0.38063,0.67805,0.75955,1,0.21768,0.28385,0.69385,0.38562,0.42239,0.7204,0.75955,1,0.43308,0.48397,0.11313,0.68266,0.38063,0.67805,0.75955,1
0.4027,0.57931,0.57622,0.63183,0.38657,0.72628,0.75955,0,0.4151,0.54119,0.13984,0.7781,0.42469,0.7215,0.75955,1,0.37765,0.56705,0.57622,0.63183,0.38657,0.72628,0.75955,0,0.40181,0.53445,0.1455,0.78662,0.42469,0.7215,0.75955,1
0.29717,0.45708,0.6626,0.56284,0.42223,0.70037,0.75955,0,0.38047,0.63354,0.15329,0.72486,0.43228,0.69954,0.75955,1,0.2811,0.43944,0.6626,0.56284,0.42223,0.70037,0.75955,0,0.36944,0.62358,0.16072,0.72633,0.43228,0.69954,0.75955,1
0.9017,0.75809,0.42348,0.83553,0.4111,0.68537,0.75955,0,0.57295,0.59869,0.1442,0.81434,0.40087,0.69136,0.75955,1,0.82824,0.75767,0.42348,0.83553,0.4111,0.68537,0.75955,0,0.54689,0.58871,0.14444,0.81204,0.40087,0.69136,0.75955,0
0.65017,0.80222,0.38935,0.65323,0.41985,0.69674,0.75955,1,0.7446,0.79205,0.12328,0.87001,0.42738,0.58394,0.75955,0,0.61053,0.79068,0.38935,0.65323,0.41985,0.69674,0.75955,1,0.72874,0.78927,0.12956,0.83439,0.42738,0.58394,0.75955,0
0.86391,0.91757,0.48392,0.71294,0.40605,0.71044,0.75955,1,0.92676,0.74493,0.14329,0.87002,0.40035,0.69495,0.75955,1,0.66296,0.86712,0.48392,0.71294,0.40605,0.71044,0.75955,1,0.8476,0.73438,0.14329,0.87002,0.40035,0.69495,0.75955,1
0.61055,0.59342,0.42861,0.64801,0.40488,0.70759,0.75955,1,0.61707,0.76056,0.1497,0.82148,0.39999,0.69419,0.75955,1,0.57356,0.5816,0.42861,0.64801,0.40488,0.70759,0.75955,1,0.60488,0.75604,0.14962,0.82124,0.39999,0.69419,0.75955,1
0.37157,0.75127,0.54847,0.51013,0.41325,0.71585,0.75955,1,0.37306,0.61152,0.16995,0.72401,0.40335,0.69162,0.75955,1,0.34511,0.73089,0.54847,0.51013,0.41325,0.71585,0.75955,1,0.36413,0.60144,0.17065,0.72294,0.40335,0.69162,0.75955,1
0.81229,0.85278,0.86763,0.82136,0.40962,0.72009,0.75955,1,0.53324,0.86307,0.21785,0.90199,0.40035,0.69495,0.75955,0,0.81226,0.85278,0.86763,0.82136,0.40962,0.72009,0.75955,1,0.52756,0.86329,0.21785,0.90199,0.40035,0.69495,0.75955,0
0.30557,0.66835,0.57154,0.42065,0.41368,0.71747,0.75955,1,0.39951,0.58796,0.17826,0.7441,0.40489,0.69556,0.75955,1,0.23543,0.58834,0.57154,0.42065,0.41368,0.71747,0.75955,1,0.37725,0.56129,0.18142,0.74469,0.40489,0.69556,0.75955,1
0.15522,0.29515,0.87771,0.33827,0.40962,0.72009,0.75955,1,0.24804,0.40165,0.19096,0.6806,0.4018,0.70033,0.75955,1,0.15405,0.2051,0.87771,0.33827,0.40962,0.72009,0.75955,1,0.23128,0.36454,0.19197,0.68578,0.4018,0.70033,0.75955,1
0.53698,0.65627,0.54919,0.56317,0.41001,0.71558,0.75955,1,0.64458,0.71642,0.14722,0.80508,0.41987,0.67948,0.75955,0,0.34969,0.48875,0.54919,0.56317,0.41001,0.71558,0.75955,1,0.56698,0.6639,0.18347,0.76542,0.41987,0.67948,0.75955,0
0.3569,0.63321,0.67138,0.55225,0.4131,0.71624,0.75955,1,0.38794,0.53899,0.15112,0.71109,0.37996,0.67714,0.75955,1,0.29624,0.55816,0.67138,0.55225,0.4131,0.71624,0.75955,1,0.33413,0.49326,0.13216,0.68823,0.37996,0.67714,0.75955,1
0.21091,0.55941,0.6949,0.48502,0.4098,0.69653,0.75955,1,0.30562,0.58018,0.19275,0.66369,0.40035,0.69495,0.75955,1,0.19668,0.53704,0.6949,0.48502,0.4098,0.69653,0.75955,1,0.30024,0.5667,0.19275,0.66369,0.40035,0.69495,0.75955,1
0.53694,0.56841,0.43377,0.61036,0.41105,0.70815,0.75955,1,0.56199,0.66129,0.12878,0.78403,0.41807,0.67869,0.75955,1,0.50079,0.55372,0.43377,0.61036,0.41105,0.70815,0.75955,1,0.54683,0.6545,0.1329,0.77881,0.41807,0.67869,0.75955,1
0.16981,0.2576,0.7581,0.43963,0.40943,0.72049,0.75955,1,0.20393,0.18149,0.21778,0.67611,0.4193,0.69261,0.75955,1,0.16057,0.23297,0.7581,0.43963,0.40943,0.72049,0.75955,1,0.20285,0.1687,0.22219,0.67536,0.4193,0.69261,0.75955,1
0.15397,0.23471,0.82115,0.40908,0.42607,0.72784,0.75955,1,0.20347,0.34953,0.22953,0.6328,0.40035,0.69495,0.75955,1,0.15035,0.20815,0.82115,0.40908,0.42607,0.72784,0.75955,1,0.20389,0.3343,0.22953,0.6328,0.40035,0.69495,0.75955,1
0.2128,0.42366,0.78175,0.51459,0.40962,0.72009,0.75955,0,0.29578,0.49866,0.18812,0.73451,0.38544,0.72519,0.75955,1,0.20561,0.4038,0.78175,0.51459,0.40962,0.72009,0.75955,0,0.28939,0.48948,0.18465,0.74421,0.38544,0.72519,0.75955,1
0.24299,0.37212,0.68165,0.50424,0.43426,0.68282,0.75955,1,0.33268,0.5037,0.17417,0.68919,0.40514,0.68868,0.75955,1,0.22816,0.35097,0.68165,0.50424,0.43426,0.68282,0.75955,1,0.32445,0.49162,0.17528,0.68717,0.40514,0.68868,0.75955,1
0.46594,0.6879,0.64187,0.65267,0.42007,0.73894,0.75955,1,0.3634,0.47838,0.14952,0.72604,0.41054,0.69471,0.75955,1,0.40188,0.65495,0.64187,0.65267,0.42007,0.73894,0.75955,1,0.31765,0.43869,0.15897,0.72574,0.41054,0.69471,0.75955,1
0.48364,0.67536,0.53653,0.52467,0.4036,0.73573,0.75955,1,0.47542,0.61075,0.16414,0.77294,0.4022,0.69421,0.75955,0,0.45616,0.65562,0.53653,0.52467,0.4036,0.73573,0.75955,1,0.46555,0.60347,0.16457,0.7727,0.4022,0.69421,0.75955,0
0.70029,0.92487,0.64034,0.70562,0.41077,0.69119,0.75955,1,0.7324,0.88038,0.16636,0.83592,0.39926,0.68205,0.75955,1,0.66202,0.90524,0.64034,0.70562,0.41077,0.69119,0.75955,1,0.71322,0.87252,0.16585,0.82764,0.39926,0.68205,0.75955,1
0.89372,0.766,0.71237,0.82153,0.39773,0.71478,0.75955,1,0.76132,0.89331,0.1702,0.87001,0.37772,0.66943,0.75955,0,0.87984,0.76574,0.71237,0.82153,0.39773,0.71478,0.75955,1,0.75196,0.89131,0.16494,0.86182,0.37772,0.66943,0.75955,0
0.24576,0.29658,0.69436,0.53935,0.4142,0.70927,0.75955,1,0.35442,0.34938,0.16181,0.72134,0.40659,0.69324,0.75955,1,0.21822,0.25775,0.69436,0.53935,0.4142,0.70927,0.75955,1,0.33443,0.329,0.1647,0.72025,0.40659,0.69324,0.75955,0
